system:index,altitude,carbon_density,distance_any,distance_buffer,distance_dep,distance_nac,distance_parks,distance_vec,distance_villages,landform,latitude,latitude_209564535,longitude,longitude_209564535,mined,offset,price_after,price_before,price_dif,scale,slope,type,type_prev,year,.geo
99,296,58.418045,25560,0,25560,39687,5791,10273,19589,21,-12.80503521748172,,-70.66731929818835,,0,0.0,1411.2,1669,-257.79999999999995,0.0,8.083705,0,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.66727553205985,-12.804907367398615]}"
100,424,116.73742,4248,0,10082,4248,13008,6880,11258,21,-13.017935939818047,,-70.30709486925642,,0,0.0,1411.2,1669,-257.79999999999995,0.0,5.7260857,0,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.3071955842694,-13.017949583812845]}"
101,340,97.31756,2559,9049,2559,7657,24342,2896,13728,41,-12.915527997428422,,-70.38524829897482,,0,0.0,1411.2,1669,-257.79999999999995,0.0,3.8286998,0,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.38545786682789,-12.91529701129229]}"
102,260,86.06026,8520,0,40336,8520,4057,11631,8862,24,-12.97391849089619,,-69.99537946566694,,0,-33.0,1411.2,1669,-257.79999999999995,19.8,1.3287239,0,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.99582723465825,-12.974034176432289]}"
103,298,100.484795,27788,0,27788,46270,406,9259,22101,24,-12.699034013955616,,-70.66642098290423,,0,0.0,1411.2,1669,-257.79999999999995,0.0,2.354777,0,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.66603280494243,-12.69942526952969]}"
104,266,97.42279,19676,5622,39062,19676,0,21847,19931,41,-13.074529802717578,,-70.0115491407811,,0,0.0,1411.2,1669,-257.79999999999995,0.0,2.4237418,0,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.01172384977963,-13.074603910010255]}"
105,323,23.167522,9566,1391,9588,25690,6087,4359,2952,31,-12.946070717088485,,-70.60623385886822,,0,-32.0,1411.2,1669,-257.79999999999995,42.6,1.0585384,0,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.60627608630651,-12.94603277057308]}"
106,438,10.317772,7293,4862,7391,19584,9882,8070,2466,21,-13.001766264703896,,-70.60264059773174,,0,54.0,1411.2,1669,-257.79999999999995,-10.0,14.680731,0,1,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.60304145562971,-13.002188170120249]}"
107,264,81.07444,3877,0,28409,3877,8304,10315,7527,41,-12.946969032372605,,-70.10138066919305,,0,0.0,1411.2,1669,-257.79999999999995,0.0,1.3286494,0,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.10135953217852,-12.946756425929939]}"
108,266,99.45494,20883,20874,23694,20883,33997,5121,13825,41,-12.721491896058605,,-70.17144926135437,,0,0.0,1411.2,1669,-257.79999999999995,0.0,2.114827,0,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.17138864989022,-12.721869842305237]}"
109,415,2.0339847,1452,8899,1452,8837,14006,3363,1879,21,-13.047580344193992,,-70.43465563960139,,0,244.5,1411.2,1669,-257.79999999999995,-53.8,2.5528092,0,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.43432550438648,-13.047923738133843]}"
110,262,85.976494,278,220,30348,278,12567,5240,2869,21,-12.89846000703015,,-70.08161773294242,,0,0.0,1411.2,1669,-257.79999999999995,0.0,0.66434807,0,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.08123987241112,-12.898288803456458]}"
111,316,88.520836,24677,3840,24590,50173,0,15042,14794,21,-12.614592377248382,,-70.63857320909652,,0,0.0,1411.2,1669,-257.79999999999995,0.0,0.92740995,0,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.63842307285206,-12.61471543361451]}"
112,289,85.24907,6333,16699,6333,16096,26043,8455,19075,24,-12.779882389526374,,-70.32146791380234,,0,0.0,1411.2,1669,-257.79999999999995,0.0,1.0579724,0,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.32115798784844,-12.779749225468494]}"
113,227,91.88894,24492,24585,51179,24492,37726,13000,4921,21,-12.667592979011435,,-69.92171761236915,,0,-1.5,1411.2,1669,-257.79999999999995,0.9,9.899711,0,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.92141624941524,-12.667249503116176]}"
114,257,42.147808,6505,0,34255,6505,6360,8435,6348,34,-12.953257239361442,,-70.04838006743,,0,-24.0,1411.2,1669,-257.79999999999995,71.7,1.958335,0,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.04829002727641,-12.953213774845235]}"
115,304,24.485245,492,2069,5732,492,22856,0,17336,41,-12.926307780837856,,-70.30799318454054,,0,0.0,1411.2,1669,-257.79999999999995,0.0,1.9924436,0,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.3080993465069,-12.926273314949281]}"
116,257,17.332485,98,98,34391,98,14027,1046,1752,31,-12.883188647200118,,-70.04568512157763,,0,18.0,1411.2,1669,-257.79999999999995,-5.2,3.1240308,0,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.04606180535723,-12.882970988825846]}"
117,280,87.96711,13799,0,29075,13799,1830,16593,16873,21,-13.040393821921036,,-70.10856719146601,,0,0.0,1411.2,1669,-257.79999999999995,0.0,3.3790221,0,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.10813600911548,-13.04057527016021]}"
118,313,99.31901,9791,8147,9791,21407,17373,2362,21155,24,-12.816713316175274,,-70.46519835926145,,0,0.0,1411.2,1669,-257.79999999999995,0.0,1.4999163,0,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.46478553039707,-12.816417304370534]}"
119,306,84.31979,13289,3839,13196,22037,10207,3642,14175,21,-12.868815602654207,,-70.51819896102451,,0,0.0,1411.2,1669,-257.79999999999995,0.0,1.8543341,0,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.51843552243868,-12.868454475405883]}"
120,298,107.66836,14596,0,29102,14596,1232,17359,17550,21,-13.047580344193992,,-70.10677056089777,,0,0.0,1411.2,1669,-257.79999999999995,0.0,1.9143766,0,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.10650872914806,-13.04790556927768]}"
121,261,80.35072,2686,0,31621,2686,9632,6169,3433,34,-12.923612834985498,,-70.06993963424887,,0,-98.5,1411.2,1669,-257.79999999999995,89.4,1.470025,0,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.07001125205488,-12.923560335100499]}"
122,468,116.99735,2394,4548,2394,4548,9554,573,5165,21,-13.08620790141113,,-70.41309607278252,,0,50.5,1411.2,1669,-257.79999999999995,-14.4,19.628122,0,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.41296708160318,-13.086281212616699]}"
123,300,74.48132,13958,5655,13958,20574,12543,5473,15281,41,-12.86252739566537,,-70.49753770948976,,0,0.0,1411.2,1669,-257.79999999999995,0.0,3.9107637,0,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.497115260382,-12.862339494285143]}"
124,253,101.48103,5422,5526,53394,5422,20328,4153,10577,41,-12.836476252425904,,-69.87680184816317,,0,0.0,1411.2,1669,-257.79999999999995,0.0,2.7802885,0,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.87724455388403,-12.836121121774964]}"
125,461,45.325043,8683,11298,8683,9282,16786,6432,8687,41,-13.090699477831729,,-70.48675792608033,,0,0.0,1411.2,1669,-257.79999999999995,0.0,14.88306,0,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.48631121500257,-13.091022011331837]}"
126,338,108.75452,17104,1556,17104,33274,0,6470,10864,31,-12.878697070779522,,-70.63677657852828,,0,0.0,1411.2,1669,-257.79999999999995,0.0,7.2313957,0,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.63652541747976,-12.878320040659428]}"
127,275,79.199684,15352,1910,33489,15352,0,18749,16475,24,-13.045783713625752,,-70.06634637311238,,0,0.0,1411.2,1669,-257.79999999999995,0.0,2.5527945,0,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.06610614407093,-13.045362763488892]}"
128,249,1.0794811,4109,0,4109,37619,5929,3054,4986,31,-12.610999116111904,,-70.439147216022,,0,5.0,1411.2,1669,-257.79999999999995,-1.5,1.7002841,0,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.43930933926286,-12.611252229094037]}"
129,304,94.00737,20019,0,20019,33611,9041,3799,20778,34,-12.78437396594697,,-70.58736923790171,,0,0.0,1411.2,1669,-257.79999999999995,0.2,1.4263088,0,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.5875611161375,-12.783975879676934]}"
130,251,64.532166,15642,2158,43210,15642,0,19706,16549,34,-13.045783713625752,,-69.97651484470043,,0,0.0,1411.2,1669,-257.79999999999995,0.0,1.058881,0,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.97646934661792,-13.04544515114325]}"
131,266,59.175064,8034,0,31535,8034,4138,11842,9287,24,-12.977511752032669,,-70.07802447180595,,0,72.0,1411.2,1669,-257.79999999999995,-15.1,2.9381835,0,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.07826109091096,-12.977231729960534]}"
132,296,83.94549,3690,12595,3690,10750,29422,5364,23991,34,-12.833781306573545,,-70.33673927363236,,0,0.0,1411.2,1669,-257.79999999999995,0.0,1.4699701,0,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.33636276347094,-12.833373924163084]}"
133,293,105.4273,17738,1698,31527,17738,0,21241,19579,41,-13.072733172149338,,-70.0807194176583,,0,0.0,1411.2,1669,-257.79999999999995,0.0,5.0959787,0,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.08116313910742,-13.072423978373306]}"
134,301,1.8048328,16598,0,16598,32166,12116,1279,22663,24,-12.771797551969298,,-70.55862314880989,,0,122.0,1411.2,1669,-257.79999999999995,-35.1,0.46373534,0,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.55902681807659,-12.771942316019182]}"
135,252,108.43871,1324,1463,49465,1324,14776,8622,4969,24,-12.890375169473074,,-69.90734456782323,,0,0.0,1411.2,1669,-257.79999999999995,0.0,1.7016001,0,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.90757269762724,-12.890811337760457]}"
136,301,91.9618,12947,1850,12874,42395,0,8938,5069,21,-12.612795746680144,,-70.52987705971806,,0,0.0,1411.2,1669,-257.79999999999995,0.0,2.3542602,0,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.52989447779751,-12.613189621517416]}"
137,242,113.79634,30393,30309,33885,30393,44855,15711,2516,21,-12.60201596327071,,-70.0762278412377,,0,0.0,1411.2,1669,-257.79999999999995,0.0,2.5488951,0,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.07666860375056,-12.601838902472979]}"
138,535,122.67924,7785,11438,7785,10182,16865,6198,7780,21,-13.082614640274652,,-70.48496129551208,,0,0.0,1411.2,1669,-257.79999999999995,0.0,4.706299,0,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.48515262486623,-13.082350367780242]}"
139,321,65.308876,13602,0,15173,13602,5496,7193,15276,31,-13.092496108399967,,-70.22894143953802,,0,-108.0,1411.2,1669,-257.79999999999995,66.4,2.0842001,0,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.22873337936194,-13.092919756093979]}"
140,295,12.364971,17127,0,17127,29794,10594,2955,20057,24,-12.797848695208764,,-70.55323325710516,,0,120.0,1411.2,1669,-257.79999999999995,-27.5,3.4515285,0,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.55310416740036,-12.797469599107117]}"
141,268,85.38852,19273,19224,20643,19273,33466,2723,14961,41,-12.737661571172756,,-70.19660208930972,,0,0.0,1411.2,1669,-257.79999999999995,0.0,1.9916797,0,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.19660672932024,-12.738031163281299]}"
142,239,83.49727,19824,19751,43064,19824,33713,11238,6336,34,-12.700830644523856,,-69.99537946566694,,0,0.0,1411.2,1669,-257.79999999999995,0.0,1.3279839,0,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.99530425604675,-12.700618461677456]}"
143,331,77.44859,10482,0,15149,10482,11815,8351,15283,31,-13.03320729964808,,-70.2460094299363,,0,0.0,1411.2,1669,-257.79999999999995,0.0,5.3593698,0,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.24559009624187,-13.03344124936147]}"
144,281,107.22093,17626,19267,17626,27278,29013,1181,6975,24,-12.662203087306716,,-70.23253470067449,,0,0.0,1411.2,1669,-257.79999999999995,0.0,2.5494182,0,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.23271464357579,-12.662463349616736]}"
145,323,83.87901,9808,9889,9808,16776,16769,8199,15794,24,-12.869713917938327,,-70.4580118369885,,0,0.0,1411.2,1669,-257.79999999999995,0.0,2.5047233,0,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.45763188154326,-12.869884435030407]}"
146,385,107.21062,8627,13143,8627,12019,18741,9066,9979,31,-12.925409465553736,,-70.44543542301082,,0,0.0,1411.2,1669,-257.79999999999995,0.0,3.3788986,0,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.44551083466541,-12.925277454981627]}"
147,356,106.90261,11890,0,19344,11890,10530,12121,19473,21,-13.028715723227482,,-70.20558524215092,,0,0.0,1411.2,1669,-257.79999999999995,0.0,9.61343,0,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.20545777869438,-13.029020235828298]}"
148,264,74.24384,13981,13899,21164,13981,28146,2867,13937,21,-12.78527228123109,,-70.18312736004792,,0,0.0,1411.2,1669,-257.79999999999995,0.0,1.3282106,0,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.182733404349,-12.785016991189586]}"
149,229,76.7203,29087,29192,50543,29087,41632,17178,3535,21,-12.625372160657816,,-69.9244125582215,,0,0.0,1411.2,1669,-257.79999999999995,0.0,2.083393,0,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.92485613877814,-12.625192792511058]}"
150,326,98.758995,20777,0,20806,32872,1185,11944,12972,21,-12.894866745893673,,-70.69516707199605,,0,0.0,1411.2,1669,-257.79999999999995,0.0,1.5003395,0,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.6952361603757,-12.89503077217007]}"
151,243,1.0801928,12144,0,42462,12144,139,15609,12653,31,-13.008054471692732,,-69.98280305168927,,0,258.5,1411.2,1669,-257.79999999999995,-66.2,3.6057522,0,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.98296146013395,-13.007988793564644]}"
152,248,95.67637,1893,0,54630,1893,13830,4537,10206,41,-12.907443159871345,,-69.8597338577649,,0,0.0,1411.2,1669,-257.79999999999995,0.0,1.9143101,0,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.85951925965817,-12.907520146457722]}"
153,303,96.8335,23035,0,23035,34924,5811,6662,18731,24,-12.802340271629362,,-70.61521701170942,,0,0.0,1411.2,1669,-257.79999999999995,0.0,1.0421922,0,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.61531030217931,-12.802519361333387]}"
154,281,90.51995,10234,18314,10234,18408,26625,7286,15675,41,-12.750237985150429,,-70.29092519414226,,0,0.0,1411.2,1669,-257.79999999999995,0.0,2.5501816,0,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.29060863437684,-12.749794573126033]}"
155,305,2.021676,19204,0,19204,31275,8771,4628,19250,24,-12.800543641061124,,-70.57299619335579,,0,183.5,1411.2,1669,-257.79999999999995,-42.6,2.3174627,0,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.57301946799531,-12.80060577717721]}"
156,279,62.819244,6200,0,24661,6200,9426,8355,12415,24,-12.970325229759712,,-70.1409065416943,,0,0.0,1411.2,1669,-257.79999999999995,0.0,2.7541862,0,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.14073492863021,-12.970184438261546]}"
157,291,77.55615,2723,15631,2723,15211,25109,6613,20035,34,-12.796052064640525,,-70.3520106334624,,0,0.0,1411.2,1669,-257.79999999999995,0.0,1.058027,0,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.35164229444614,-12.796139085760982]}"
158,270,61.816807,10121,0,10043,39988,139,6074,5742,41,-12.622677214805458,,-70.50562254704683,,0,0.0,1411.2,1669,-257.79999999999995,0.0,2.4195518,0,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.50592682490768,-12.622817973671154]}"
159,287,88.7751,5249,12903,5249,24385,18461,6757,10928,24,-12.708915482080933,,-70.35290894874652,,0,0.0,1411.2,1669,-257.79999999999995,0.0,3.9085295,0,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.3525631213896,-12.709344622669956]}"
160,310,25.471373,8427,6326,8427,22602,18561,139,20915,24,-12.796052064640525,,-70.46340172869321,,0,0.0,1411.2,1669,-257.79999999999995,0.0,1.4998058,0,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.46328796382092,-12.796356451398646]}"
161,256,84.630684,3604,3545,30035,3604,16178,5240,4807,34,-12.866120656801847,,-70.08790593993126,,0,0.0,1411.2,1669,-257.79999999999995,0.0,0.47567788,0,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.0877374106442,-12.866255592830296]}"
162,366,109.79528,695,0,7839,695,20966,2304,17037,31,-12.946070717088485,,-70.29541677056287,,0,0.0,1411.2,1669,-257.79999999999995,0.0,9.510016,0,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.29575792094603,-12.94586269946393]}"
163,257,81.57351,9778,0,42944,9778,2244,14111,10312,24,-12.988291535442103,,-69.97381989884808,,0,0.0,1411.2,1669,-257.79999999999995,0.0,0.92740995,0,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.97403254637022,-12.988221489830474]}"
164,279,84.45291,5680,5611,16944,5680,22970,2076,17298,34,-12.863425710949489,,-70.21007681857151,,0,0.0,1411.2,1669,-257.79999999999995,0.0,2.1157892,0,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.20991249921988,-12.863008034267521]}"
165,210,60.353336,26470,26439,47450,26470,39389,16706,1122,42,-12.649626673329044,,-69.95405696259745,,0,-12.5,1411.2,1669,-257.79999999999995,7.5,3.3786077,0,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.95367158787953,-12.649504312834425]}"
166,252,112.542366,28922,28875,46701,28922,42108,19245,3092,31,-12.624473845373696,,-69.95944685430216,,0,0.0,1411.2,1669,-257.79999999999995,0.0,1.4698431,0,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.9591030319928,-12.62452941248803]}"
167,257,105.50353,8663,8761,45383,8663,21234,9312,3840,21,-12.815815000891154,,-69.95495527788157,,0,3.0,1411.2,1669,-257.79999999999995,-0.9,4.6396904,0,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.9545706579519,-12.81605031251311]}"
168,285,8.516503,16863,0,16863,26355,8494,0,16213,42,-12.838272882994143,,-70.5451484195481,,0,44.5,1411.2,1669,-257.79999999999995,-5.6,3.1716285,0,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.54534052678254,-12.838465798671765]}"
169,269,111.37051,20996,20973,23327,20996,34230,4726,13610,31,-12.720593580774485,,-70.17504252249086,,0,0.0,1411.2,1669,-257.79999999999995,0.0,4.329606,0,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.17497535609523,-12.720769021257304]}"
170,227,68.62069,20164,20258,51760,20164,33857,9123,8081,34,-12.706220536228573,,-69.91363277481207,,0,0.0,1411.2,1669,-257.79999999999995,0.0,1.0577233,0,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-69.91354533216037,-12.706608850214005]}"
171,293,84.76474,21322,1101,21238,44653,0,9763,14303,21,-12.656813195602,,-70.60892880472058,,0,0.0,1411.2,1669,-257.79999999999995,0.0,2.1143947,0,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.60913828959691,-12.656385812851502]}"
172,286,83.99533,5446,17049,5446,17146,24648,7262,18192,42,-12.771797551969298,,-70.33134938192765,,0,0.0,1411.2,1669,-257.79999999999995,0.0,1.7010379,0,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.3310647274029,-12.771834065788044]}"
173,284,97.74533,2149,2067,16621,2149,20324,1933,16635,24,-12.895765061177793,,-70.20738187271915,,0,0.0,1411.2,1669,-257.79999999999995,0.0,1.0583653,0,0,2014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-70.20758305178347,-12.896108753803462]}"
